x-axis,1,2
second,Volt,Volt
+96.8438E-09,-722.2911754543E-03,-130.1097947944E-03
+97.6250E-09,-722.2911754543E-03,-128.5017546106E-03
+98.4063E-09,-702.9946932489E-03,-114.0293929566E-03
+99.1875E-09,-682.8941909516E-03,-89.3057751309E-03
+99.9688E-09,-672.4419297570E-03,-88.3007500161E-03
+100.7500E-09,-662.3916786084E-03,-126.8937144269E-03
+101.5313E-09,-661.9896685625E-03,-150.2102970917E-03
+102.3125E-09,-642.6931863571E-03,-167.9992416248E-03
+103.0938E-09,-622.5926840598E-03,-168.7027592052E-03
+103.8750E-09,-613.3464530030E-03,-168.7027592052E-03
+104.6563E-09,-602.1404229723E-03,-168.7027592052E-03
+105.4375E-09,-582.3916794652E-03,-151.8183372755E-03
+106.2188E-09,-581.5876593733E-03,-129.4062772140E-03
+107.0000E-09,-570.7333881328E-03,-128.5017546106E-03
+107.7813E-09,-561.8389158662E-03,-128.5017546106E-03
+108.5625E-09,-542.1906748706E-03,-128.5017546106E-03
+109.3438E-09,-541.3866547788E-03,-128.5017546106E-03
+110.1250E-09,-541.3866547788E-03,-128.5017546106E-03
+110.9063E-09,-541.3866547788E-03,-128.5017546106E-03
+111.6875E-09,-541.3866547788E-03,-128.5017546106E-03
+112.4688E-09,-541.3866547788E-03,-147.7982368160E-03
+113.2500E-09,-541.3866547788E-03,-167.8987391133E-03
+114.0313E-09,-530.5323835382E-03,-168.7027592052E-03
+114.8125E-09,-521.6379112717E-03,-168.7027592052E-03
+115.5938E-09,-521.2861524815E-03,-168.7027592052E-03
+116.3750E-09,-521.2861524815E-03,-168.7027592052E-03
+117.1563E-09,-521.2861524815E-03,-168.7027592052E-03
+117.9375E-09,-521.2861524815E-03,-130.1097947944E-03
+118.7188E-09,-521.2861524815E-03,-128.5017546106E-03
+119.5000E-09,-521.2861524815E-03,-150.2102970917E-03
+120.2813E-09,-521.2861524815E-03,-167.9992416248E-03
+121.0625E-09,-521.2861524815E-03,-168.7027592052E-03
+121.8438E-09,-521.2861524815E-03,-168.7027592052E-03
+122.6250E-09,-521.2861524815E-03,-130.1097947944E-03
+123.4063E-09,-521.2861524815E-03,-128.5017546106E-03
+124.1875E-09,-521.2861524815E-03,-128.5017546106E-03
+124.9688E-09,-511.6379113788E-03,-128.5017546106E-03
+125.7500E-09,-501.5876602301E-03,-128.5017546106E-03
+126.5313E-09,-501.1856501842E-03,-128.5017546106E-03
+127.3125E-09,-501.1856501842E-03,-128.5017546106E-03
+128.0938E-09,-501.1856501842E-03,-128.5017546106E-03
+128.8750E-09,-501.1856501842E-03,-128.5017546106E-03
+129.6563E-09,-501.1856501842E-03,-167.0947190214E-03
+130.4375E-09,-501.1856501842E-03,-168.7027592052E-03
+131.2188E-09,-501.1856501842E-03,-168.7027592052E-03
+132.0000E-09,-501.1856501842E-03,-168.7027592052E-03
+132.7813E-09,-501.1856501842E-03,-130.1097947944E-03
+133.5625E-09,-501.1856501842E-03,-128.5017546106E-03
+134.3438E-09,-501.1856501842E-03,-128.5017546106E-03
+135.1250E-09,-501.1856501842E-03,-128.5017546106E-03
+135.9063E-09,-501.1856501842E-03,-128.5017546106E-03
+136.6875E-09,-501.1856501842E-03,-167.0947190214E-03
+137.4688E-09,-501.1856501842E-03,-168.7027592052E-03
+138.2500E-09,-481.8891679788E-03,-168.7027592052E-03
+139.0313E-09,-481.0851478869E-03,-168.7027592052E-03
+139.8125E-09,-481.0851478869E-03,-130.1097947944E-03
+140.5938E-09,-461.7886656815E-03,-128.5017546106E-03
+141.3750E-09,-460.9846455896E-03,-128.5017546106E-03
+142.1563E-09,-460.9846455896E-03,-128.5017546106E-03
+142.9375E-09,-460.9846455896E-03,-128.5017546106E-03
+143.7188E-09,-460.9846455896E-03,-128.5017546106E-03
+144.5000E-09,-441.6881633842E-03,-150.2102970917E-03
+145.2813E-09,-440.8841432924E-03,-167.9992416248E-03
+146.0625E-09,-440.8841432924E-03,-168.7027592052E-03
+146.8438E-09,-440.8841432924E-03,-168.7027592052E-03
+147.6250E-09,-440.8841432924E-03,-130.1097947944E-03
+148.4063E-09,-440.8841432924E-03,-128.5017546106E-03
+149.1875E-09,-440.8841432924E-03,-128.5017546106E-03
+149.9688E-09,-431.2359021897E-03,-128.5017546106E-03
+150.7500E-09,-421.1856510410E-03,-128.5017546106E-03
+151.5313E-09,-420.7836409951E-03,-128.5017546106E-03
+152.3125E-09,-420.7836409951E-03,-128.5017546106E-03
+153.0938E-09,-420.7836409951E-03,-128.5017546106E-03
